0.00771307945251,0.00790500640869,0.00772094726562,0.00897097587585,0.00899004936218
0.0077748298645,0.00821995735168,0.00768494606018,0.0117490291595,0.0116548538208
0.0082631111145,0.00784015655518,0.00775694847107,0.00858592987061,0.00851202011108
0.00784611701965,0.00781011581421,0.0114459991455,0.00860786437988,0.00859093666077
0.0120182037354,0.00785517692566,0.00775504112244,0.00869989395142,0.00855779647827
0.00782299041748,0.00785207748413,0.00776982307434,0.00878596305847,0.00867104530334
0.00787591934204,0.0121710300446,0.00774002075195,0.00861716270447,0.0089111328125
0.00779604911804,0.0078330039978,0.00771307945251,0.00870990753174,0.00862216949463
0.00781893730164,0.00770902633667,0.00775194168091,0.00897192955017,0.00914001464844
0.00780892372131,0.00794506072998,0.00774693489075,0.0117909908295,0.0117299556732
0.00781297683716,0.00800704956055,0.00775599479675,0.0090000629425,0.00910401344299
0.00789904594421,0.0081901550293,0.00770497322083,0.0118701457977,0.0115659236908
0.00835299491882,0.00781488418579,0.00776600837708,0.00849914550781,0.00847506523132
0.00792407989502,0.00782799720764,0.0114779472351,0.00858402252197,0.00855684280396
0.0120768547058,0.00785493850708,0.00779104232788,0.00848388671875,0.0086088180542
0.00787901878357,0.00784420967102,0.00783586502075,0.00865888595581,0.00861406326294
0.00799703598022,0.0121040344238,0.00775003433228,0.00859093666077,0.00876498222351
0.00781583786011,0.00793099403381,0.00785207748413,0.00866198539734,0.00861787796021
0.00784111022949,0.00773096084595,0.00774598121643,0.00904393196106,0.00894999504089
0.00786900520325,0.00786590576172,0.00778293609619,0.0118780136108,0.0116341114044
0.00775599479675,0.00797891616821,0.00779104232788,0.00898408889771,0.00894403457642
0.00782704353333,0.00824284553528,0.00768208503723,0.0119559764862,0.0115270614624
0.00822710990906,0.00780892372131,0.00773191452026,0.0085620880127,0.0085461139679
0.00785994529724,0.00771403312683,0.0115778446198,0.00867509841919,0.00854396820068
0.012167930603,0.00777292251587,0.007807970047,0.0085620880127,0.00847411155701
0.00772500038147,0.00776696205139,0.0080099105835,0.00871205329895,0.00890707969666
0.00777292251587,0.0121920108795,0.00786685943604,0.00861001014709,0.00901699066162
0.00773882865906,0.00784683227539,0.00773787498474,0.00862288475037,0.00858211517334
0.007807970047,0.00775694847107,0.00781202316284,0.00894689559937,0.00905299186707
0.00772786140442,0.00774788856506,0.00779795646667,0.0118730068207,0.0116429328918
0.00783586502075,0.0079710483551,0.00776410102844,0.0089418888092,0.00884389877319
0.0077760219574,0.00827598571777,0.00769019126892,0.0118298530579,0.0115020275116
0.00827717781067,0.00790190696716,0.00774502754211,0.00851893424988,0.00850415229797
0.00787210464478,0.00790596008301,0.0116429328918,0.00845408439636,0.00853896141052
0.0119891166687,0.00782585144043,0.0077121257782,0.00845909118652,0.00849199295044
0.00773000717163,0.00778388977051,0.00776100158691,0.00852680206299,0.00869917869568
0.00782704353333,0.0121209621429,0.00772309303284,0.00853586196899,0.00882291793823
0.00769376754761,0.00796699523926,0.00771808624268,0.00854086875916,0.00865983963013
0.00774192810059,0.00791096687317,0.00780081748962,0.00893497467041,0.00887799263
0.00770592689514,0.00787806510925,0.00778007507324,0.0116980075836,0.0116028785706
0.00781488418579,0.00801515579224,0.00772595405579,0.0089910030365,0.00893092155457
0.00781488418579,0.00835800170898,0.00770282745361,0.0119740962982,0.0116000175476
0.00833296775818,0.00795602798462,0.00776600837708,0.00878596305847,0.00848412513733
0.0078809261322,0.00792098045349,0.0114090442657,0.00854206085205,0.00850796699524
0.0121278762817,0.00793600082397,0.00774502754211,0.00875687599182,0.00848603248596
0.00785303115845,0.00788807868958,0.00775814056396,0.00866889953613,0.00854301452637
0.00792384147644,0.0119819641113,0.0078330039978,0.00870490074158,0.0088210105896
0.00787401199341,0.00795102119446,0.00779104232788,0.00871896743774,0.00860595703125
0.0077919960022,0.00794100761414,0.00780391693115,0.00894284248352,0.00899386405945
0.0077760219574,0.00793600082397,0.00775504112244,0.0117599964142,0.0116000175476
0.007807970047,0.00792908668518,0.00779008865356,0.00906682014465,0.00894403457642
0.00790119171143,0.0081799030304,0.00771713256836,0.0118680000305,0.0120151042938
0.00825715065002,0.00784301757812,0.00779914855957,0.00847315788269,0.0085129737854
0.0077919960022,0.00779795646667,0.0113999843597,0.00852394104004,0.00864005088806
0.0121018886566,0.00775909423828,0.0077269077301,0.00858497619629,0.00857591629028
0.00783395767212,0.00776886940002,0.00771594047546,0.00852108001709,0.00868606567383
0.00779700279236,0.0121099948883,0.00770783424377,0.00852608680725,0.0089750289917
0.00774002075195,0.00791716575623,0.00779891014099,0.0085141658783,0.00878000259399
0.00770998001099,0.0078330039978,0.00778889656067,0.00887703895569,0.00898599624634
0.00785493850708,0.00780296325684,0.00784182548523,0.0116579532623,0.0118319988251
0.00779986381531,0.00820302963257,0.00782704353333,0.00887703895569,0.0089738368988
0.00780892372131,0.00859403610229,0.00783205032349,0.0118560791016,0.0116798877716
0.00821590423584,0.0080840587616,0.00788807868958,0.00854897499084,0.00867891311646
0.00773787498474,0.00809288024902,0.0116069316864,0.0084969997406,0.00867891311646
0.0121459960938,0.0082049369812,0.0078239440918,0.0085620880127,0.00864005088806
0.0077919960022,0.00810289382935,0.00787615776062,0.00860285758972,0.00871014595032
0.00781393051147,0.0120670795441,0.00783705711365,0.00859189033508,0.00889992713928
0.00778102874756,0.00817012786865,0.00788903236389,0.00854206085205,0.00876688957214
0.00787806510925,0.00805902481079,0.00790691375732,0.00888895988464,0.00904703140259
0.00781798362732,0.0081799030304,0.00782299041748,0.0117189884186,0.0118770599365
0.00776386260986,0.00785517692566,0.00775098800659,0.00888895988464,0.00886011123657
0.00778985023499,0.00828313827515,0.00777196884155,0.011885881424,0.0115299224854
0.00824189186096,0.0078330039978,0.00789999961853,0.00848793983459,0.00846815109253
0.00787496566772,0.00778985023499,0.0115900039673,0.00849986076355,0.00860810279846
0.0120780467987,0.00775599479675,0.0077919960022,0.00852084159851,0.00843596458435
0.00777697563171,0.0077657699585,0.00779700279236,0.00863289833069,0.00851082801819
0.00777101516724,0.0118930339813,0.00775480270386,0.00852203369141,0.00876903533936
0.00770902633667,0.00807619094849,0.00780296325684,0.00854396820068,0.00855398178101
0.00781583786011,0.00786018371582,0.00770783424377,0.00888395309448,0.00888180732727
0.00777292251587,0.00781798362732,0.00779700279236,0.0117168426514,0.0115740299225
0.00776481628418,0.00802302360535,0.00774908065796,0.00892901420593,0.00884604454041
0.00778102874756,0.00847387313843,0.00771903991699,0.01194190979,0.0119190216064
0.00825500488281,0.00796008110046,0.00779891014099,0.00852799415588,0.0084388256073
0.00788593292236,0.00795292854309,0.0114409923553,0.00852298736572,0.00852990150452
0.0121150016785,0.00799798965454,0.00787711143494,0.00866603851318,0.00845789909363
0.00784611701965,0.0079460144043,0.00781393051147,0.00869107246399,0.00853109359741
0.00796103477478,0.0119359493256,0.00777411460876,0.00864005088806,0.00873112678528
0.00774788856506,0.00802302360535,0.0078239440918,0.00855898857117,0.00855183601379
0.00773596763611,0.00791215896606,0.00777006149292,0.00888991355896,0.00886797904968
0.0077588558197,0.00794100761414,0.00776982307434,0.0117340087891,0.0116589069366
0.00777006149292,0.00830292701721,0.00772595405579,0.00905585289001,0.00887298583984
0.00787091255188,0.00861477851868,0.00771689414978,0.0119140148163,0.0119340419769
0.00836205482483,0.00810313224792,0.00775194168091,0.00853800773621,0.00852680206299
0.00781297683716,0.00806212425232,0.01145195961,0.00846099853516,0.00856494903564
0.0121021270752,0.00817108154297,0.00780391693115,0.00849604606628,0.00850296020508
0.00795292854309,0.0081090927124,0.00783181190491,0.0084810256958,0.00863099098206
0.00815510749817,0.0122559070587,0.00775408744812,0.00860404968262,0.00890111923218
0.00798296928406,0.00812911987305,0.00770497322083,0.00850105285645,0.00872611999512
0.00784397125244,0.00807809829712,0.00777888298035,0.00892782211304,0.008948802948
0.00769710540771,0.00816702842712,0.00777006149292,0.0116450786591,0.0117959976196
0.00775289535522,0.00784087181091,0.00773787498474,0.00894904136658,0.00881505012512
0.00781011581421,0.00831484794617,0.00775289535522,0.0119020938873,0.0118498802185
0.00822806358337,0.00784802436829,0.00783395767212,0.00851392745972,0.00845003128052
0.00772094726562,0.00782918930054,0.0114288330078,0.00852489471436,0.00850892066956
0.0120820999146,0.00778102874756,0.00770592689514,0.00852990150452,0.0084400177002
0.00786304473877,0.00774502754211,0.00778293609619,0.00859403610229,0.00856518745422
0.00782203674316,0.0118260383606,0.00781202316284,0.00855684280396,0.00884699821472
0.00780296325684,0.00774097442627,0.00773406028748,0.00854706764221,0.00863099098206
0.00779604911804,0.00774502754211,0.00774884223938,0.00895404815674,0.00888299942017
0.00767397880554,0.00784611701965,0.00774002075195,0.0117678642273,0.0117080211639
0.00777316093445,0.00799012184143,0.00789403915405,0.00893497467041,0.00900602340698
0.00780010223389,0.00821614265442,0.00786280632019,0.0118429660797,0.0116171836853
0.00812697410583,0.00774002075195,0.00794100761414,0.00855803489685,0.00863313674927
0.00776219367981,0.00775289535522,0.0115959644318,0.00853586196899,0.00851798057556
0.0120930671692,0.00779700279236,0.00796508789062,0.00852203369141,0.00852608680725
0.00786089897156,0.00789594650269,0.00799012184143,0.00854897499084,0.00877690315247
0.00781106948853,0.0121660232544,0.00790405273438,0.00858306884766,0.00900602340698
0.00773096084595,0.00787091255188,0.00791692733765,0.00854086875916,0.00870108604431
0.00779485702515,0.00777196884155,0.00787401199341,0.0089099407196,0.00904989242554
0.00767803192139,0.00774312019348,0.00796794891357,0.011677980423,0.0118429660797
0.00777101516724,0.00801205635071,0.00774884223938,0.0088791847229,0.00882005691528
0.00774908065796,0.00835084915161,0.00781989097595,0.0121469497681,0.0114669799805
0.0082540512085,0.00784993171692,0.00777316093445,0.00845909118652,0.00846385955811
0.00780296325684,0.00774788856506,0.0114960670471,0.00850796699524,0.00871610641479
0.0120658874512,0.00774502754211,0.00775718688965,0.008544921875,0.00865411758423
0.00778079032898,0.00781202316284,0.00776505470276,0.00879693031311,0.00859403610229
0.00776100158691,0.0120060443878,0.00774002075195,0.00869798660278,0.00894713401794
0.00784587860107,0.00788903236389,0.0077109336853,0.0085551738739,0.0088369846344
0.0078239440918,0.00779795646667,0.00790905952454,0.00890707969666,0.00900077819824
0.00782918930054,0.00787997245789,0.00785899162292,0.0116989612579,0.0117979049683
0.00770282745361,0.00790214538574,0.00774312019348,0.00894689559937,0.00912189483643
0.00774693489075,0.00821495056152,0.00776982307434,0.0119228363037,0.0115690231323
0.00821709632874,0.00778388977051,0.00781798362732,0.00849103927612,0.00847315788269
0.00779390335083,0.00778794288635,0.0115089416504,0.00847601890564,0.00851893424988
0.012139081955,0.0077919960022,0.007817029953,0.00855422019958,0.00849199295044
0.00781202316284,0.00785207748413,0.00788807868958,0.00862193107605,0.00856399536133
0.00775790214539,0.012011051178,0.00795698165894,0.00870490074158,0.00886511802673
0.0077109336853,0.00774693489075,0.00780010223389,0.00856900215149,0.00868391990662
0.00770115852356,0.00789308547974,0.00775289535522,0.00883102416992,0.00896501541138
0.00769114494324,0.0079038143158,0.00777792930603,0.011668920517,0.0117399692535
0.00781893730164,0.00828289985657,0.00782608985901,0.00888299942017,0.00886821746826
0.00781106948853,0.00826191902161,0.00781989097595,0.0120551586151,0.0115649700165
0.00820708274841,0.00783705711365,0.00786900520325,0.00849509239197,0.00874400138855
0.00773286819458,0.00773096084595,0.0115079879761,0.00851106643677,0.00875401496887
0.0120010375977,0.00771498680115,0.00786781311035,0.00850081443787,0.00858187675476
0.00769591331482,0.00778317451477,0.00788593292236,0.00853896141052,0.0087730884552
0.00774502754211,0.012081861496,0.00797080993652,0.00864505767822,0.00876402854919
0.00771307945251,0.00798296928406,0.00786304473877,0.0086510181427,0.00860691070557
0.00778794288635,0.00775599479675,0.00795412063599,0.0090389251709,0.00896406173706
0.00781488418579,0.00790190696716,0.00779509544373,0.0117380619049,0.0119581222534
0.00779891014099,0.0078821182251,0.00777101516724,0.00888204574585,0.00884914398193
0.00782108306885,0.00841617584229,0.00775480270386,0.0118100643158,0.011803150177
0.0082311630249,0.00788617134094,0.00793099403381,0.00848197937012,0.00858998298645
0.00786113739014,0.007817029953,0.0119960308075,0.00848007202148,0.00848388671875
0.0123450756073,0.00786185264587,0.0077600479126,0.00850701332092,0.00846481323242
0.00798296928406,0.00778007507324,0.00783896446228,0.00873994827271,0.00854301452637
0.00796318054199,0.0121381282806,0.00778388977051,0.00865387916565,0.00906705856323
0.00790095329285,0.00790095329285,0.00807094573975,0.00861096382141,0.00880694389343
0.00790500640869,0.00785613059998,0.00777888298035,0.00886583328247,0.00896501541138
0.0078239440918,0.00788998603821,0.00768399238586,0.0117189884186,0.0116140842438
0.00781917572021,0.00780701637268,0.00788307189941,0.00886082649231,0.00893998146057
0.00784516334534,0.00824308395386,0.00771808624268,0.0117049217224,0.0119180679321
0.00826096534729,0.00784802436829,0.0077919960022,0.00848984718323,0.00850701332092
0.00785708427429,0.00779986381531,0.011656999588,0.00850200653076,0.00850200653076
0.0119349956512,0.00784397125244,0.00781297683716,0.00855708122253,0.00848317146301
0.00770401954651,0.00780582427979,0.00786900520325,0.00859618186951,0.00862503051758
0.00790596008301,0.0118379592896,0.00782299041748,0.00852203369141,0.00892496109009
0.00781393051147,0.0077109336853,0.00772094726562,0.0085301399231,0.00866007804871
0.00769805908203,0.00770282745361,0.00775289535522,0.00890803337097,0.00896000862122
0.00781798362732,0.00777888298035,0.00778102874756,0.0118548870087,0.0117208957672
0.00776290893555,0.00824403762817,0.00768899917603,0.00889897346497,0.00882315635681
0.0077919960022,0.00863909721375,0.00769996643066,0.0119209289551,0.0116100311279
0.00815415382385,0.00819110870361,0.00781679153442,0.0086989402771,0.00850200653076
0.00774002075195,0.00808310508728,0.0114951133728,0.00845098495483,0.00853204727173
0.0122020244598,0.00809001922607,0.007728099823,0.00853395462036,0.0084547996521
0.00782895088196,0.00810790061951,0.00782608985901,0.00863003730774,0.00854301452637
0.00773000717163,0.0122640132904,0.00780916213989,0.00854182243347,0.00876188278198
0.00766801834106,0.00810194015503,0.00777006149292,0.00850105285645,0.00864291191101
0.00770401954651,0.00803685188293,0.00779700279236,0.00883507728577,0.00897288322449
0.00778293609619,0.00822401046753,0.00771594047546,0.0116410255432,0.0116558074951
0.00770807266235,0.00789213180542,0.0077428817749,0.00891900062561,0.00894498825073
0.0077588558197,0.00827097892761,0.00771403312683,0.0119822025299,0.0120441913605
0.00823497772217,0.00784993171692,0.00776791572571,0.00860190391541,0.00866293907166
0.00775790214539,0.00772595405579,0.011461019516,0.00865793228149,0.00846600532532
0.0121638774872,0.00785613059998,0.00773692131042,0.00860500335693,0.00844407081604
0.00787305831909,0.00778007507324,0.00779700279236,0.00868391990662,0.00854015350342
0.00779294967651,0.0119569301605,0.00774097442627,0.00858497619629,0.00871300697327
0.00770092010498,0.00779390335083,0.00780391693115,0.00862598419189,0.00855183601379
0.00778698921204,0.00778794288635,0.00773501396179,0.00899791717529,0.0089430809021
0.00784301757812,0.00781607627869,0.00777792930603,0.0118138790131,0.0117871761322
0.00800514221191,0.0080189704895,0.00780892372131,0.00901007652283,0.00887107849121
0.00797390937805,0.00830507278442,0.007807970047,0.0118980407715,0.0116539001465
0.00839591026306,0.00783896446228,0.00778889656067,0.00848698616028,0.00847911834717
0.00791597366333,0.00779604911804,0.0117568969727,0.00843405723572,0.00851917266846
0.012307882309,0.00780892372131,0.0077748298645,0.00851011276245,0.00856304168701
0.00794196128845,0.00785207748413,0.00784492492676,0.00863909721375,0.00858497619629
0.00805997848511,0.0120258331299,0.00773096084595,0.00871586799622,0.00887799263
0.00797295570374,0.0078980922699,0.00789880752563,0.00850701332092,0.00869488716125
0.00799989700317,0.00787997245789,0.00772595405579,0.00883603096008,0.00892186164856
0.00788712501526,0.00784993171692,0.00780916213989,0.0116968154907,0.0118179321289
0.007817029953,0.00792002677917,0.00773406028748,0.00896501541138,0.00887799263
0.00782084465027,0.0082859992981,0.00784301757812,0.0118880271912,0.011547088623
0.00820207595825,0.00785422325134,0.0077428817749,0.00862812995911,0.00859594345093
0.00774383544922,0.00781512260437,0.0114800930023,0.00849413871765,0.00847601890564
0.0121600627899,0.00783896446228,0.00770401954651,0.00862407684326,0.008455991745
0.0078501701355,0.00779104232788,0.00775790214539,0.00860595703125,0.00858497619629
0.00774097442627,0.0117800235748,0.00770282745361,0.00883603096008,0.00873494148254
0.00781512260437,0.00786900520325,0.00777196884155,0.0085608959198,0.00857996940613
0.00774812698364,0.00782990455627,0.00775003433228,0.00892019271851,0.00891590118408
0.00774312019348,0.00779700279236,0.00776600837708,0.011815071106,0.0118160247803
0.00768899917603,0.00781393051147,0.00776195526123,0.00889897346497,0.00884222984314
0.00773119926453,0.00822496414185,0.00771594047546,0.0119690895081,0.0115051269531
0.00814199447632,0.0077919960022,0.0078821182251,0.00853705406189,0.00852298736572
0.00775098800659,0.0077691078186,0.0114979743958,0.00848197937012,0.00849103927612
0.0119678974152,0.00788903236389,0.00777506828308,0.00867009162903,0.00848197937012
0.00780296325684,0.00796699523926,0.00787305831909,0.0086190700531,0.00855588912964
0.00781798362732,0.0118079185486,0.00776600837708,0.00876307487488,0.00883793830872
0.0076858997345,0.0077760219574,0.00778007507324,0.00853300094604,0.00857591629028
0.00772905349731,0.00779104232788,0.00771498680115,0.00887608528137,0.00889587402344
0.00774002075195,0.00773906707764,0.00779104232788,0.0117189884186,0.0115728378296
0.00774502754211,0.008052110672,0.00788903236389,0.00898504257202,0.0089418888092
0.00784993171692,0.00824499130249,0.00779914855957,0.0120799541473,0.0115399360657
0.00826001167297,0.00781893730164,0.00777697563171,0.0086350440979,0.00847005844116
0.00791716575623,0.00778794288635,0.0114939212799,0.00863885879517,0.00852704048157
0.0122830867767,0.00780510902405,0.00780606269836,0.00860691070557,0.00849509239197
0.00791788101196,0.00776696205139,0.00782012939453,0.00879001617432,0.00855708122253
0.00786399841309,0.0120289325714,0.00785613059998,0.00862193107605,0.00879788398743
0.00780510902405,0.00788521766663,0.00779604911804,0.00860905647278,0.00864696502686
0.00772714614868,0.00772595405579,0.00781297683716,0.00898098945618,0.00898599624634
0.00769114494324,0.007807970047,0.00775194168091,0.011815071106,0.0116250514984
