0.0306050777435,0.0108919143677,0.010754108429,0.0107259750366,0.0106658935547,0.0118870735168,0.0117151737213,0.00932908058167,0.013099193573,0.00917601585388,0.00908088684082,0.00923991203308,0.00925302505493,0.00922298431396,0.00921607017517,0.00922799110413,0.0122020244598,0.00933408737183,0.0092191696167,0.00904297828674,0.00944995880127,0.00906801223755,0.00900506973267,0.00901007652283,0.0122671127319,0.00922083854675,0.00910401344299,0.00895190238953,0.00970387458801,0.00878810882568,0.00857782363892,0.00854802131653,0.0116469860077,0.00892901420593,0.00867986679077,0.0088529586792,0.00857210159302,0.00855898857117,0.00858902931213,0.00854206085205,0.0116028785706,0.00887799263,0.00865983963013,0.00882291793823,0.00869917869568,0.00849199295044,0.00853896141052,0.00850415229797,0.0115020275116,0.00884389877319
0.0306248664856,0.0107910633087,0.0107522010803,0.0106749534607,0.0106768608093,0.0118138790131,0.0118319988251,0.00931787490845,0.0130269527435,0.0091278553009,0.00918197631836,0.00922012329102,0.00920295715332,0.00932002067566,0.0092089176178,0.00925302505493,0.0121600627899,0.00950884819031,0.00910305976868,0.00902700424194,0.00941681861877,0.00900602340698,0.0090160369873,0.00899600982666,0.0121901035309,0.00945901870728,0.00896596908569,0.00895285606384,0.00957703590393,0.00881409645081,0.00862812995911,0.00854897499084,0.0115768909454,0.00897192955017,0.00858402252197,0.00864505767822,0.00858902931213,0.00859689712524,0.00860595703125,0.00856113433838,0.0116000175476,0.00899386405945,0.00860595703125,0.0088210105896,0.00854301452637,0.00848603248596,0.00850796699524,0.00848412513733,0.0116000175476,0.00893092155457
0.031937122345,0.011195898056,0.0110712051392,0.0109729766846,0.0109629631042,0.0123450756073,0.0122830867767,0.00963997840881,0.0143001079559,0.00926995277405,0.00948596000671,0.00972294807434,0.00956678390503,0.00969290733337,0.0095899105072,0.00961089134216,0.0132269859314,0.00981712341309,0.00934410095215,0.00917315483093,0.00964498519897,0.00929093360901,0.0091609954834,0.00912404060364,0.0123479366302,0.00935101509094,0.00895595550537,0.00903010368347,0.00967812538147,0.00880098342896,0.00865888595581,0.0087468624115,0.0119228363037,0.00899910926819,0.00871014595032,0.00866103172302,0.00867915153503,0.00862908363342,0.00877499580383,0.00887894630432,0.0118319988251,0.00898599624634,0.00878000259399,0.0089750289917,0.00868606567383,0.00857591629028,0.00864005088806,0.0085129737854,0.0120151042938,0.00894403457642
0.0309810638428,0.0109748840332,0.0108950138092,0.0108489990234,0.0107839107513,0.0119819641113,0.0118470191956,0.00954699516296,0.0132291316986,0.00963807106018,0.00925588607788,0.00941514968872,0.00937914848328,0.0094621181488,0.0093879699707,0.00939583778381,0.0123100280762,0.0094780921936,0.00930905342102,0.00931310653687,0.0098671913147,0.00926399230957,0.0091540813446,0.0092670917511,0.0123808383942,0.00936198234558,0.009192943573,0.00912308692932,0.00987911224365,0.00872206687927,0.00872802734375,0.00871300697327,0.0118119716644,0.00916194915771,0.00873303413391,0.00870704650879,0.00875306129456,0.00870490074158,0.00872278213501,0.00871396064758,0.0118770599365,0.00904703140259,0.00876688957214,0.00889992713928,0.00871014595032,0.00864005088806,0.00867891311646,0.00867891311646,0.0116798877716,0.0089738368988
0.0304892063141,0.0107481479645,0.0106630325317,0.0106329917908,0.0106101036072,0.0117390155792,0.0116019248962,0.00930595397949,0.0130970478058,0.00914192199707,0.00901198387146,0.00916790962219,0.0092089176178,0.00918793678284,0.00919604301453,0.00919008255005,0.0121488571167,0.00924205780029,0.00904011726379,0.00902414321899,0.00946998596191,0.00896096229553,0.00894498825073,0.00897407531738,0.0121932029724,0.00921297073364,0.00892806053162,0.00893306732178,0.00967597961426,0.00872302055359,0.00853109359741,0.0085129737854,0.0116310119629,0.0090000629425,0.00854682922363,0.00852489471436,0.00853991508484,0.00853395462036,0.00857019424438,0.00852513313293,0.0115740299225,0.00888180732727,0.00855398178101,0.00876903533936,0.00851082801819,0.00843596458435,0.00860810279846,0.00846815109253,0.0115299224854,0.00886011123657
0.0306730270386,0.0107688903809,0.0106658935547,0.0106430053711,0.0106179714203,0.0118260383606,0.0116131305695,0.00928497314453,0.0130820274353,0.00919818878174,0.00907111167908,0.00920701026917,0.00919008255005,0.00921487808228,0.00918698310852,0.00922799110413,0.0121760368347,0.00929999351501,0.00908589363098,0.00904178619385,0.00949907302856,0.00902104377747,0.00899577140808,0.00894784927368,0.0122289657593,0.00918483734131,0.0089590549469,0.00886607170105,0.00970482826233,0.008544921875,0.00850987434387,0.00852203369141,0.0115821361542,0.00888109207153,0.00856804847717,0.00858402252197,0.00853705406189,0.00865507125854,0.00864791870117,0.00852298736572,0.0116589069366,0.00886797904968,0.00855183601379,0.00873112678528,0.00853109359741,0.00845789909363,0.00852990150452,0.0084388256073,0.0119190216064,0.00884604454041
0.0308439731598,0.0107791423798,0.0107579231262,0.0106818675995,0.0106270313263,0.0117900371552,0.0118138790131,0.00931787490845,0.013072013855,0.00915193557739,0.00915884971619,0.00923991203308,0.00925302505493,0.00926208496094,0.00922203063965,0.00928401947021,0.0121991634369,0.0094051361084,0.00911116600037,0.00899004936218,0.00963091850281,0.00903296470642,0.0089910030365,0.00903296470642,0.0122399330139,0.00929188728333,0.00904107093811,0.0089590549469,0.0096230506897,0.00888800621033,0.00857305526733,0.00857901573181,0.0119109153748,0.00895690917969,0.00860500335693,0.00856804847717,0.00859618186951,0.00856614112854,0.00873398780823,0.00881290435791,0.0117959976196,0.008948802948,0.00872611999512,0.00890111923218,0.00863099098206,0.00850296020508,0.00856494903564,0.00852680206299,0.0119340419769,0.00887298583984
0.0309181213379,0.0107569694519,0.0106289386749,0.0105948448181,0.0106120109558,0.0117311477661,0.0117950439453,0.00931787490845,0.0130069255829,0.00910902023315,0.0091381072998,0.00921511650085,0.00921487808228,0.00926113128662,0.00924777984619,0.00923895835876,0.0121698379517,0.0093629360199,0.00902605056763,0.00894999504089,0.00939106941223,0.00910496711731,0.00900387763977,0.00896596908569,0.0121989250183,0.00927400588989,0.00888109207153,0.00890684127808,0.00954389572144,0.00858092308044,0.00857496261597,0.00878310203552,0.0117440223694,0.0089259147644,0.00854396820068,0.00851511955261,0.00868010520935,0.00854182243347,0.00869393348694,0.00875115394592,0.0117080211639,0.00888299942017,0.00863099098206,0.00884699821472,0.00856518745422,0.0084400177002,0.00850892066956,0.00845003128052,0.0118498802185,0.00881505012512
0.0309829711914,0.0108909606934,0.0107879638672,0.0107531547546,0.0107610225677,0.0119340419769,0.0118839740753,0.00933289527893,0.0131039619446,0.00934910774231,0.00923204421997,0.00925779342651,0.00917887687683,0.00932097434998,0.00925087928772,0.00929713249207,0.0122101306915,0.00943183898926,0.00919198989868,0.00904297828674,0.00964498519897,0.00900793075562,0.00899195671082,0.00898694992065,0.0122320652008,0.00931906700134,0.00904393196106,0.00885701179504,0.00972199440002,0.00880789756775,0.00862288475037,0.00879502296448,0.0120811462402,0.00900077819824,0.00863194465637,0.0088369846344,0.00879216194153,0.00876617431641,0.00875616073608,0.0087411403656,0.0118429660797,0.00904989242554,0.00870108604431,0.00900602340698,0.00877690315247,0.00852608680725,0.00851798057556,0.00863313674927,0.0116171836853,0.00900602340698
0.0307722091675,0.0108470916748,0.0107390880585,0.010705947876,0.0106501579285,0.0118930339813,0.0118758678436,0.00938487052917,0.0130469799042,0.00915789604187,0.00914978981018,0.0092658996582,0.00919795036316,0.0092191696167,0.00918507575989,0.00933504104614,0.0122828483582,0.00936794281006,0.00925993919373,0.00904178619385,0.00969505310059,0.00901794433594,0.00900292396545,0.00902390480042,0.0121600627899,0.00925803184509,0.0091609954834,0.00891494750977,0.00973081588745,0.00862503051758,0.00888109207153,0.00854086875916,0.0115990638733,0.00891613960266,0.00860404968262,0.00857615470886,0.00855207443237,0.00849223136902,0.00855112075806,0.00850296020508,0.0117979049683,0.00900077819824,0.0088369846344,0.00894713401794,0.00859403610229,0.00865411758423,0.00871610641479,0.00846385955811,0.0114669799805,0.00882005691528
0.0309429168701,0.0107810497284,0.0106911659241,0.0106310844421,0.0106859207153,0.0117881298065,0.0117740631104,0.00930094718933,0.0130279064178,0.00911593437195,0.00917100906372,0.00918698310852,0.00918889045715,0.00932288169861,0.00918197631836,0.00932002067566,0.0121369361877,0.00938296318054,0.00902986526489,0.00903081893921,0.00943088531494,0.00900602340698,0.00899600982666,0.00895595550537,0.0121989250183,0.00933790206909,0.00895190238953,0.0089418888092,0.00957989692688,0.00856900215149,0.0085780620575,0.00856804847717,0.0117301940918,0.00897693634033,0.00862789154053,0.00880098342896,0.00864219665527,0.0085871219635,0.00894713401794,0.00881505012512,0.0117399692535,0.00896501541138,0.00868391990662,0.00886511802673,0.00856399536133,0.00849199295044,0.00851893424988,0.00847315788269,0.0115690231323,0.00912189483643
0.0313148498535,0.0108280181885,0.0107491016388,0.010715007782,0.0106658935547,0.0118470191956,0.0118360519409,0.00933909416199,0.0131008625031,0.00919485092163,0.00918483734131,0.00924301147461,0.00921106338501,0.00928902626038,0.00924396514893,0.00926995277405,0.0122389793396,0.00937986373901,0.00905799865723,0.00900816917419,0.00941705703735,0.00904107093811,0.0089898109436,0.00896692276001,0.0122411251068,0.00928115844727,0.00889015197754,0.00902509689331,0.00959181785583,0.00862002372742,0.0085780620575,0.00855898857117,0.0116159915924,0.00896811485291,0.00863599777222,0.00863480567932,0.00861287117004,0.00856995582581,0.00862216949463,0.00880098342896,0.0119581222534,0.00896406173706,0.00860691070557,0.00876402854919,0.0087730884552,0.00858187675476,0.00875401496887,0.00874400138855,0.0115649700165,0.00886821746826
0.0309700965881,0.0109930038452,0.0109579563141,0.0107548236847,0.01069688797,0.0118908882141,0.0117909908295,0.00930619239807,0.013090133667,0.00911092758179,0.00915694236755,0.00924801826477,0.00920605659485,0.00923204421997,0.00918889045715,0.00927591323853,0.0122041702271,0.00935411453247,0.00915098190308,0.00903296470642,0.00943684577942,0.00901293754578,0.00902009010315,0.00902414321899,0.0122389793396,0.00926113128662,0.0091757774353,0.00891709327698,0.00958395004272,0.00867605209351,0.00854110717773,0.00857782363892,0.0119078159332,0.00889611244202,0.00861597061157,0.00859999656677,0.00876212120056,0.00853800773621,0.00854706764221,0.00853490829468,0.0116140842438,0.00896501541138,0.00880694389343,0.00906705856323,0.00854301452637,0.00846481323242,0.00848388671875,0.00858998298645,0.011803150177,0.00884914398193
0.031210899353,0.0108618736267,0.0107970237732,0.0107700824738,0.010684967041,0.0119168758392,0.0117859840393,0.00941514968872,0.0131170749664,0.00916600227356,0.00916886329651,0.0092408657074,0.00922989845276,0.0092978477478,0.00925087928772,0.0093560218811,0.0122179985046,0.00947713851929,0.00921010971069,0.00902318954468,0.00942087173462,0.00903296470642,0.00899720191956,0.00897908210754,0.01229596138,0.00936889648438,0.00893378257751,0.00896310806274,0.00955700874329,0.0086350440979,0.00857281684875,0.00858283042908,0.0117778778076,0.00905203819275,0.00863313674927,0.00853300094604,0.00870180130005,0.00857186317444,0.00872993469238,0.00879096984863,0.0117208957672,0.00896000862122,0.00866007804871,0.00892496109009,0.00862503051758,0.00848317146301,0.00850200653076,0.00850701332092,0.0119180679321,0.00893998146057
0.0307850837708,0.0107970237732,0.0107460021973,0.0106589794159,0.0106179714203,0.0118000507355,0.0118570327759,0.00936412811279,0.0131649971008,0.00914788246155,0.00919008255005,0.00923800468445,0.0092339515686,0.00931096076965,0.00923085212708,0.00938892364502,0.0122349262238,0.00940084457397,0.00908279418945,0.00905299186707,0.00948309898376,0.00907516479492,0.00906896591187,0.00903487205505,0.0122539997101,0.00926399230957,0.00891089439392,0.00897002220154,0.00957798957825,0.00870490074158,0.00862097740173,0.00856781005859,0.0115859508514,0.00896286964417,0.0087628364563,0.00857400894165,0.00855493545532,0.00858402252197,0.00872611999512,0.00856804847717,0.0116558074951,0.00897288322449,0.00864291191101,0.00876188278198,0.00854301452637,0.0084547996521,0.00853204727173,0.00850200653076,0.0116100311279,0.00882315635681
0.0308969020844,0.0109388828278,0.0108950138092,0.0108079910278,0.010792016983,0.0119490623474,0.0117721557617,0.00934720039368,0.0130870342255,0.00941300392151,0.00907397270203,0.0092499256134,0.00919485092163,0.0092089176178,0.00920701026917,0.0092511177063,0.0121750831604,0.00937604904175,0.00911283493042,0.0090069770813,0.00954818725586,0.00903916358948,0.00897192955017,0.00894904136658,0.0122101306915,0.00932502746582,0.00900483131409,0.00889801979065,0.00965619087219,0.00887203216553,0.00850391387939,0.00850915908813,0.0114650726318,0.00919699668884,0.00863099098206,0.0085551738739,0.00879693031311,0.00855493545532,0.00857901573181,0.00857090950012,0.0117871761322,0.0089430809021,0.00855183601379,0.00871300697327,0.00854015350342,0.00844407081604,0.00846600532532,0.00866293907166,0.0120441913605,0.00894498825073
0.0309751033783,0.0108141899109,0.010810136795,0.0107629299164,0.0107088088989,0.0118420124054,0.0118880271912,0.00938701629639,0.0130319595337,0.00919795036316,0.0092761516571,0.00926899909973,0.00920510292053,0.00923800468445,0.00924396514893,0.00930404663086,0.0122308731079,0.00939083099365,0.0090708732605,0.00898098945618,0.00947594642639,0.00900793075562,0.00900101661682,0.00900292396545,0.0122509002686,0.00926184654236,0.00891900062561,0.00893807411194,0.00961089134216,0.00861501693726,0.00860691070557,0.0085608959198,0.0120730400085,0.0090000629425,0.00870895385742,0.00859093666077,0.00860118865967,0.00864601135254,0.00872921943665,0.00879907608032,0.0118179321289,0.00892186164856,0.00869488716125,0.00887799263,0.00858497619629,0.00856304168701,0.00851917266846,0.00847911834717,0.0116539001465,0.00887107849121
0.0310339927673,0.0109179019928,0.0108029842377,0.0107591152191,0.010705947876,0.0119051933289,0.0118730068207,0.00930285453796,0.0130558013916,0.00924015045166,0.00913500785828,0.00919914245605,0.00916910171509,0.00930404663086,0.00920605659485,0.00923299789429,0.0121259689331,0.00941514968872,0.00922417640686,0.00899291038513,0.00944995880127,0.00901579856873,0.0089910030365,0.00895214080811,0.0121760368347,0.00928115844727,0.00889897346497,0.00883603096008,0.0097451210022,0.00860905647278,0.00853776931763,0.00854206085205,0.0117762088776,0.00915598869324,0.00877499580383,0.00852489471436,0.00857305526733,0.00855302810669,0.00870203971863,0.00867891311646,0.0118160247803,0.00891590118408,0.00857996940613,0.00873494148254,0.00858497619629,0.008455991745,0.00847601890564,0.00859594345093,0.011547088623,0.00887799263
0.0311679840088,0.0107808113098,0.0108449459076,0.0106739997864,0.0106210708618,0.0118210315704,0.0117599964142,0.00932312011719,0.0131661891937,0.00912714004517,0.00913500785828,0.00925397872925,0.00939702987671,0.00925087928772,0.00920295715332,0.00929808616638,0.0121321678162,0.00936794281006,0.00910115242004,0.00899791717529,0.00943899154663,0.00904417037964,0.00905895233154,0.00902891159058,0.0122928619385,0.00929307937622,0.00885605812073,0.00897216796875,0.00968098640442,0.00855183601379,0.00854992866516,0.00854396820068,0.0115110874176,0.0089898109436,0.00857996940613,0.00867700576782,0.00857591629028,0.00853300094604,0.00855112075806,0.00859808921814,0.0115728378296,0.00889587402344,0.00857591629028,0.00883793830872,0.00855588912964,0.00848197937012,0.00849103927612,0.00852298736572,0.0115051269531,0.00884222984314
0.0309340953827,0.0107419490814,0.0107390880585,0.0106520652771,0.0106191635132,0.0118889808655,0.012081861496,0.00939512252808,0.0130860805511,0.00918507575989,0.0091540813446,0.00933313369751,0.00924205780029,0.00923299789429,0.00921297073364,0.00926184654236,0.0122110843658,0.00943207740784,0.00908279418945,0.0090479850769,0.00949907302856,0.00904393196106,0.00896883010864,0.00896692276001,0.0122549533844,0.00930404663086,0.00893497467041,0.00904607772827,0.00965714454651,0.00861597061157,0.00864815711975,0.00854802131653,0.0116329193115,0.00903105735779,0.00884509086609,0.0086669921875,0.00857305526733,0.0085711479187,0.00862503051758,0.00854802131653,0.0116250514984,0.00898599624634,0.00864696502686,0.00879788398743,0.00855708122253,0.00849509239197,0.00852704048157,0.00847005844116,0.0115399360657,0.0089418888092
