2.75380802155,2.24652004242,1.47737193108,1.43148183823,1.37652802467,1.29524111748,1.33082604408,1.36709594727,1.29942989349,1.33202314377,1.29899406433,1.31568384171,1.34871983528,1.30105900764,1.31059885025,1.33437919617,1.34034395218,1.32675504684,1.32228708267,1.30906200409,1.30483293533,1.30554103851,1.33103919029,1.29588794708,1.32993507385,1.31837105751,1.31593704224,1.32959508896,1.34883093834,1.30268120766,1.33181500435,1.29665803909,1.282351017,1.35659909248,1.30050992966,1.3222630024,1.32024788857,1.31407213211,1.3374569416,1.35391879082,1.30192899704,1.31288003922,1.29968690872,1.28654408455,1.34688806534,1.29102396965,1.32040596008,1.308770895,1.30072903633,1.3236579895
2.77500486374,2.20126819611,1.55985283852,1.44200611115,1.31992411613,1.34942698479,1.35831308365,1.31229496002,1.30462408066,1.35516691208,1.32821679115,1.30978393555,1.32656097412,1.29575204849,1.33327507973,1.33561491966,1.33122801781,1.31030297279,1.33127713203,1.2990758419,1.32701086998,1.30157709122,1.29016900063,1.35206508636,1.29112696648,1.32800292969,1.3576540947,1.3227660656,1.31078386307,1.29607415199,1.31210303307,1.29141688347,1.35475111008,1.29761314392,1.34204387665,1.30439901352,1.2956969738,1.34891796112,1.29204201698,1.3228828907,1.33137011528,1.32407307625,1.29071092606,1.34261512756,1.29642987251,1.31868696213,1.33259105682,1.2900159359,1.33176803589,1.3113360405
2.83005285263,2.26802182198,1.5892560482,1.42076897621,1.39510202408,1.37346196175,1.38501811028,1.38431096077,1.39593911171,1.37884092331,1.35811305046,1.38075017929,1.36177206039,1.37558984756,1.40542078018,1.35484194756,1.37553310394,1.37729501724,1.34885907173,1.38622498512,1.36954092979,1.34120678902,1.38796281815,1.36640286446,1.3724629879,1.3617811203,1.33756613731,1.4019138813,1.34341216087,1.37576389313,1.37124204636,1.38859605789,1.35790705681,1.37941408157,1.33705496788,1.34859204292,1.38263702393,1.34071207047,1.35354495049,1.40527796745,1.3396730423,1.36716008186,1.36563396454,1.35410284996,1.37677979469,1.34550786018,1.34585499763,1.35096287727,1.39680719376,1.34187889099
2.8054318428,2.18535995483,1.557970047,1.42828583717,1.35970711708,1.38154101372,1.35421204567,1.32750701904,1.32445406914,1.3622200489,1.35461497307,1.3219370842,1.36231589317,1.35120582581,1.34257411957,1.34283900261,1.34432196617,1.31172084808,1.37940692902,1.31196093559,1.3749730587,1.32065296173,1.37467193604,1.31985211372,1.37148189545,1.31836700439,1.37328696251,1.31738996506,1.37594294548,1.31466388702,1.37058806419,1.31291007996,1.3732380867,1.31528186798,1.36870098114,1.31065893173,1.3704199791,1.3150780201,1.37145400047,1.31203889847,1.37200212479,1.31010198593,1.36794400215,1.31747603416,1.36864209175,1.31769704819,1.3664829731,1.30613803864,1.36436915398,1.3076198101
2.77629208565,2.22130799294,1.57543492317,1.39872121811,1.37379789352,1.3549311161,1.36826705933,1.39492893219,1.33191394806,1.36508512497,1.37779688835,1.37723088264,1.35477399826,1.32523298264,1.39816093445,1.34465718269,1.3323559761,1.37023806572,1.35049915314,1.36384010315,1.38971400261,1.34341311455,1.33787298203,1.34013414383,1.38412189484,1.33597278595,1.36891889572,1.34513115883,1.35605096817,1.39185619354,1.34705090523,1.3390109539,1.34915995598,1.38306999207,1.32466506958,1.36074495316,1.33637619019,1.35275888443,1.38805413246,1.34624004364,1.34352397919,1.33373904228,1.38373208046,1.32962918282,1.35971498489,1.33931088448,1.35257601738,1.38685297966,1.33245205879,1.35493612289
2.77666711807,2.15444207191,1.54862999916,1.41729307175,1.33228898048,1.39404296875,1.33773708344,1.33425593376,1.31926512718,1.36282300949,1.34698987007,1.33653497696,1.35288190842,1.31780600548,1.36281013489,1.31654596329,1.3436729908,1.34753608704,1.32663917542,1.30258893967,1.35420203209,1.33876299858,1.3352200985,1.35643196106,1.36602306366,1.32444405556,1.34433698654,1.34342503548,1.34783816338,1.32734799385,1.35011410713,1.33039116859,1.31973600388,1.36559486389,1.32583904266,1.34770607948,1.33878993988,1.3512430191,1.32977795601,1.32151699066,1.33939099312,1.30584907532,1.3540930748,1.34154486656,1.3592338562,1.34107398987,1.33614015579,1.33341097832,1.3271920681,1.31327605247
2.78827309608,2.22502803802,1.56947803497,1.39850711823,1.37478303909,1.35708808899,1.36202001572,1.38659405708,1.32595896721,1.3622841835,1.37216687202,1.37085294724,1.35425806046,1.32385206223,1.39343810081,1.34453082085,1.32725787163,1.37466621399,1.34727597237,1.35793304443,1.39565706253,1.3463408947,1.3320710659,1.34251308441,1.38129997253,1.32636594772,1.36159777641,1.3358798027,1.36238694191,1.38726401329,1.34620213509,1.33348989487,1.33935117722,1.38329100609,1.32501482964,1.36726593971,1.3425719738,1.35266399384,1.38304686546,1.33021903038,1.34618020058,1.38041996956,1.32296895981,1.35411214828,1.35674095154,1.33978486061,1.36600184441,1.33678007126,1.32300496101,1.33904099464
2.772990942,2.15141606331,1.506980896,1.42970490456,1.32541298866,1.30595302582,1.32512497902,1.35278701782,1.29776382446,1.32185697556,1.34006094933,1.35521507263,1.31223201752,1.29848098755,1.34186220169,1.28959798813,1.3380920887,1.31774997711,1.30120491982,1.28271698952,1.33255195618,1.28678107262,1.33969593048,1.29036808014,1.31283998489,1.30254006386,1.31574892998,1.292126894,1.31577301025,1.29377007484,1.28301811218,1.32730293274,1.30063819885,1.34173297882,1.28503894806,1.35446691513,1.29327917099,1.32488107681,1.29547691345,1.32292103767,1.28980398178,1.31565213203,1.31405806541,1.28737187386,1.29859781265,1.34443593025,1.27884292603,1.31787800789,1.30736899376,1.30857896805
2.77328705788,2.20082402229,1.53927588463,1.37169694901,1.34971690178,1.32127189636,1.33439207077,1.35989499092,1.29688596725,1.32727193832,1.33436703682,1.33869314194,1.33614897728,1.29790592194,1.36736392975,1.32315897942,1.29844307899,1.34372806549,1.32365202904,1.33231806755,1.36109900475,1.3253121376,1.30598306656,1.32264900208,1.35997390747,1.29638814926,1.3368139267,1.3115029335,1.32784104347,1.36435008049,1.31899595261,1.31001901627,1.31745100021,1.364372015,1.28866791725,1.34021496773,1.30845808983,1.32110285759,1.35816907883,1.31224608421,1.29715895653,1.30654001236,1.34860897064,1.28779101372,1.33028793335,1.31772208214,1.32532906532,1.35772299767,1.29530501366,1.323802948
2.82490706444,2.22336196899,1.54839086533,1.45804190636,1.39643907547,1.3571100235,1.34825801849,1.33731794357,1.35097694397,1.33900809288,1.33513402939,1.36195611954,1.34603095055,1.36307120323,1.3263759613,1.34691596031,1.37410902977,1.3312921524,1.35210108757,1.32904696465,1.345911026,1.36409902573,1.3840610981,1.32282304764,1.31823897362,1.36106491089,1.34790897369,1.358314991,1.32170295715,1.31245613098,1.37689208984,1.31885099411,1.36008095741,1.36331295967,1.35071492195,1.31853985786,1.357462883,1.3306081295,1.35468316078,1.31672787666,1.34278392792,1.37369608879,1.32913088799,1.34987401962,1.31615495682,1.3392469883,1.35440778732,1.36992788315,1.32272100449,1.31802892685
2.74990391731,2.18956518173,1.53928399086,1.3686580658,1.35000610352,1.33031988144,1.32326984406,1.35448598862,1.29733800888,1.32660913467,1.33423185349,1.3402838707,1.32784104347,1.28645801544,1.35869121552,1.3123819828,1.2966029644,1.33963084221,1.31876087189,1.32954001427,1.36191487312,1.30944013596,1.30029892921,1.30893015862,1.34714794159,1.2943611145,1.33457303047,1.3079829216,1.32525515556,1.35147809982,1.31062102318,1.30005383492,1.30303001404,1.3507900238,1.28616595268,1.33332681656,1.30843782425,1.32029485703,1.34489202499,1.30677604675,1.29121017456,1.30239486694,1.33893990517,1.29017090797,1.32700586319,1.30733680725,1.31874990463,1.34651517868,1.31376886368,1.2915828228
2.76623988152,2.16228795052,1.55405282974,1.38959407806,1.3755800724,1.31773400307,1.31073617935,1.34711098671,1.32446098328,1.30199408531,1.33721899986,1.34570002556,1.32870697975,1.34273815155,1.35710287094,1.30800223351,1.326171875,1.35118412971,1.31100893021,1.34088206291,1.32115912437,1.34831786156,1.3143351078,1.31294488907,1.3364918232,1.30164599419,1.30196905136,1.36153101921,1.30274200439,1.32709312439,1.33320498466,1.34261202812,1.32449197769,1.30608701706,1.32517385483,1.31046009064,1.37122797966,1.29702210426,1.32475996017,1.29922103882,1.33504700661,1.33259606361,1.34033799171,1.31193709373,1.36478281021,1.30467295647,1.32198810577,1.29101395607,1.32863497734,1.33261299133
2.75830483437,2.21895599365,1.58864283562,1.42447185516,1.41306781769,1.37526893616,1.39510393143,1.36781692505,1.36759114265,1.38060593605,1.38478398323,1.35989403725,1.40701889992,1.35307598114,1.39995288849,1.37718200684,1.3881380558,1.35394692421,1.40355300903,1.36198496819,1.38535714149,1.38616800308,1.3642821312,1.35277986526,1.40560388565,1.34620213509,1.38391900063,1.41741013527,1.35908794403,1.36571502686,1.41307115555,1.35540795326,1.3804628849,1.38084816933,1.35994410515,1.38954305649,1.36108589172,1.35012102127,1.35578179359,1.42212295532,1.3582880497,1.35015702248,1.38283205032,1.38989591599,1.35232305527,1.38249492645,1.37346315384,1.34173297882,1.40433096886,1.36389422417
2.74326181412,2.19056582451,1.50140404701,1.43302607536,1.33118104935,1.35186314583,1.35785984993,1.32494091988,1.3692240715,1.30863499641,1.37237977982,1.31282782555,1.30723285675,1.35548710823,1.33145403862,1.30673003197,1.36113905907,1.30678701401,1.33976912498,1.30858898163,1.34188508987,1.35811591148,1.31355381012,1.30505895615,1.31287407875,1.3568520546,1.31756496429,1.31561899185,1.30391001701,1.3406560421,1.34736394882,1.33379292488,1.31134486198,1.33783006668,1.31239914894,1.31625103951,1.30095005035,1.34197402,1.29409098625,1.35340809822,1.2869849205,1.33652091026,1.34567284584,1.29437613487,1.35026788712,1.29026222229,1.35893297195,1.3018219471,1.29232811928,1.32748603821
2.79045891762,2.22645378113,1.54084992409,1.43850302696,1.3963060379,1.35412192345,1.41869997978,1.34910607338,1.37299489975,1.39458203316,1.3462471962,1.39052295685,1.35846495628,1.39837813377,1.32929611206,1.36993098259,1.38407993317,1.36911392212,1.36917996407,1.33592295647,1.37963104248,1.38794994354,1.35812902451,1.37059617043,1.3458108902,1.36894702911,1.34369397163,1.36415600777,1.34419894218,1.36882400513,1.3504588604,1.3648121357,1.34615492821,1.36488389969,1.34468007088,1.36347794533,1.34436488152,1.36334395409,1.34441900253,1.36549711227,1.35056996346,1.35899615288,1.33830904961,1.36720991135,1.34393692017,1.36219000816,1.34840297699,1.36020994186,1.34207105637,1.35651707649
2.81039094925,2.11463689804,1.51225614548,1.37483000755,1.35881185532,1.34003305435,1.33431601524,1.33753085136,1.31424808502,1.30207490921,1.33461809158,1.32407999039,1.29601788521,1.3214571476,1.31763887405,1.33127403259,1.30025911331,1.29159092903,1.35654497147,1.29495406151,1.31531691551,1.31574106216,1.33140707016,1.31151199341,1.35272502899,1.31520414352,1.29418492317,1.33850121498,1.3180539608,1.32686305046,1.32801890373,1.32476806641,1.31211805344,1.3008620739,1.30544805527,1.34646487236,1.29877400398,1.33186388016,1.2837998867,1.34581518173,1.29030990601,1.31466507912,1.35736513138,1.29235982895,1.31929183006,1.30618214607,1.32227492332,1.29316496849,1.35263895988,1.30315518379
2.78312397003,2.21938204765,1.57526516914,1.40916395187,1.39544200897,1.37067103386,1.37642216682,1.41081309319,1.34199094772,1.37909078598,1.38416981697,1.3844769001,1.37693500519,1.33788919449,1.41769886017,1.354377985,1.34242796898,1.38352513313,1.36033296585,1.37423396111,1.4132630825,1.36306285858,1.34400081635,1.355686903,1.40368103981,1.3438539505,1.37965393066,1.36348414421,1.37284803391,1.41584801674,1.36739897728,1.35849499702,1.35959601402,1.40918922424,1.34428286552,1.39164113998,1.36945390701,1.37366390228,1.40749406815,1.36981701851,1.36276602745,1.37129211426,1.41186785698,1.35710191727,1.39235901833,1.36910200119,1.39014077187,1.41044902802,1.36790585518,1.35761880875
2.75701785088,2.18764400482,1.49264001846,1.42862296104,1.34007406235,1.35670018196,1.37503886223,1.32544898987,1.36483192444,1.30091094971,1.37556290627,1.31915903091,1.31650710106,1.35880303383,1.33525109291,1.31771397591,1.36959910393,1.31104493141,1.33715391159,1.30930113792,1.35076999664,1.3661980629,1.31846499443,1.32180309296,1.32637095451,1.36949706078,1.32984805107,1.32231903076,1.31500720978,1.3511838913,1.35019493103,1.34295105934,1.31454205513,1.35074806213,1.32015609741,1.3201880455,1.32237005234,1.35248708725,1.3029999733,1.36440682411,1.30871915817,1.34419393539,1.35703778267,1.31198501587,1.3626499176,1.30802798271,1.37451696396,1.31962704659,1.31024098396,1.3514008522
2.76630401611,2.18570208549,1.51367592812,1.41976284981,1.36021900177,1.34222698212,1.35548400879,1.36322116852,1.3294980526,1.34474802017,1.31780791283,1.3689391613,1.31374502182,1.35897707939,1.38697695732,1.33032917976,1.31928300858,1.35169100761,1.3431699276,1.37174391747,1.31699609756,1.36010694504,1.36016511917,1.34416103363,1.31745100021,1.38195610046,1.31846213341,1.35361099243,1.3666510582,1.34224295616,1.31343889236,1.37918114662,1.30932497978,1.35045814514,1.35967183113,1.34751105309,1.31278586388,1.37807011604,1.31063699722,1.344217062,1.35190200806,1.33954811096,1.31009411812,1.37378287315,1.3100810051,1.34584498405,1.35070014,1.3382730484,1.30513596535,1.36321210861
2.81708884239,2.18329191208,1.57156205177,1.43082499504,1.34610295296,1.33752608299,1.3546359539,1.3404750824,1.33642697334,1.37461185455,1.34289193153,1.32123494148,1.35558390617,1.31928801537,1.34795403481,1.33397507668,1.31131291389,1.34732294083,1.36157989502,1.32460594177,1.35023498535,1.31879496574,1.35088396072,1.36870098114,1.31370306015,1.34580492973,1.32768988609,1.38885211945,1.33233594894,1.32491707802,1.32372903824,1.35517001152,1.35081195831,1.32675695419,1.34122896194,1.32020306587,1.31863594055,1.34636998177,1.32860302925,1.36502408981,1.32972288132,1.31703996658,1.34111189842,1.31922101974,1.31995582581,1.35013484955,1.34683418274,1.3422999382,1.31582593918,1.31137490273
